Crop,State,District,Market,Price
Tomato,Andhra Pradesh,Krishna,Vijayawada,25
Onion,Andhra Pradesh,Krishna,Vijayawada,30
Paddy,Andhra Pradesh,Guntur,Guntur Market,42
Potato,Andhra Pradesh,Prakasam,Ongole Market,20
Tomato,Karnataka,Bangalore,Bangalore Market,28
Onion,Karnataka,Mysore,Mysore Market,33
Paddy,Karnataka,Hubli,Hubli Market,38
Potato,Karnataka,Mysore,Mysore Market,22
Tomato,Tamil Nadu,Chennai,Chennai Market,27
Onion,Tamil Nadu,Coimbatore,Coimbatore Market,35
Paddy,Tamil Nadu,Salem,Salem Market,40
Potato,Tamil Nadu,Chennai,Chennai Market,21
Tomato,Telangana,Hyderabad,Musheerabad Market,26
Onion,Telangana,Warangal,Warangal Market,31
Paddy,Telangana,Nizamabad,Nizamabad Market,39
Potato,Telangana,Karimnagar,Karimnagar Market,23
Tomato,Maharashtra,Pune,Pune Market,29
Onion,Maharashtra,Nashik,Nashik Market,34
Paddy,Maharashtra,Akola,Akola Market,41
Potato,Maharashtra,Ahmednagar,Ahmednagar Market,24
